ID,YEAR,T2M_RANGE,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,QV2M,T2M,VACATION_RATE
329,1988,-260.167142857143,34.3428571428571,21.36,54.77,91.5757142857143,2.62,13,27.5785714285714,15.6541068371197
330,1988,-262.051428571429,32.1085714285714,21.0114285714286,65.8571428571429,91.6128571428571,2.73714285714286,14.3614285714286,25.9814285714286,24.3024044299771
331,1988,-262.244285714286,32.4271428571429,21.5214285714286,66.9628571428571,91.4242857142857,2.53285714285714,15.4414285714286,26.7514285714286,57.6250736746743
332,1988,-258.272857142857,36.4857142857143,21.6128571428571,55.9628571428571,91.38,4.08,14.1428571428571,28.7742857142857,51.5922344215341
333,1988,-259.074285714286,36.1642857142857,22.09,55.67,91.2414285714286,5.16142857142857,13.8985714285714,28.5214285714286,41.995435517946
334,1988,-263.435714285714,31.3028571428571,21.59,69.1957142857143,91.4014285714286,4.00285714285714,15.1371428571429,25.6442857142857,35.193338085655
335,1988,-263.9,30.4971428571429,21.25,73.2142857142857,91.4528571428571,5.15285714285714,15.8257142857143,25.4085714285714,47.0626453360558
336,1988,-264.151428571429,29.5714285714286,20.5742857142857,74.2228571428571,91.2728571428571,6.04428571428571,15.3028571428571,24.5357142857143,25.861016183958
337,1988,-262.657142857143,30.3714285714286,19.88,71.2485714285714,91.5271428571429,6.47285714285714,14.2128571428571,24.2885714285714,9.42335633786283
338,1988,-262.85,30.19,19.8914285714286,70.8471428571429,91.5,5.54142857142857,14.23,24.4,10.2599630876691
339,1988,-263.185714285714,29.12,19.1557142857143,71.83,91.3371428571429,5.74,13.7771428571429,23.46,2.57369814814044
340,1988,-265.554285714286,27.9071428571429,20.3114285714286,78.9814285714286,91.34,3.35857142857143,15.4071428571429,23.4828571428571,17.4321879518209
341,1988,-266.448571428571,26.1714285714286,19.4742857142857,83.0628571428572,91.3728571428571,5.22142857142857,15.2142857142857,22.3214285714286,7.27018907672033
342,1988,-266.761428571429,25.9942857142857,19.6057142857143,85.4185714285714,91.2728571428571,6.77857142857143,15.5628571428571,22.1857142857143,9.44918440774809
343,1988,-265.32,26.9257142857143,19.0985714285714,83.0542857142857,91.53,5.42142857142857,15.1957142857143,22.4128571428571,7.62459343375928
344,1988,-264.55,28.2985714285714,19.7,80.8928571428571,91.3785714285714,6.38,15.5557142857143,23.2771428571429,17.5932401990706
345,1988,-266.15,26.7857142857143,19.7871428571429,84.3385714285714,91.41,3.65142857142857,15.8614285714286,22.7885714285714,17.2411099183881
346,1988,-266.3,26.6957142857143,19.8442857142857,84.6885714285714,91.3528571428572,4.88,15.8585714285714,22.6742857142857,16.2180610368553
347,1988,-264.975714285714,27.5671428571429,19.3942857142857,83.2514285714286,91.4342857142857,3.92571428571429,15.67,22.8571428571429,15.4701478536689
348,1988,-265.651428571429,26.81,19.3114285714286,86.3042857142857,91.3642857142857,4.51428571428571,16.0628571428571,22.5614285714286,17.7660223130931
349,1988,-266.574285714286,26.13,19.5542857142857,86.16,91.5057142857143,2.88428571428571,15.9742857142857,22.5071428571429,16.1932550888164
350,1988,-266.098571428571,26.6285714285714,19.58,86.9542857142857,91.4428571428572,2.76285714285714,16.3571428571429,22.7214285714286,23.3446839473775
351,1988,-265.697142857143,26.3042857142857,18.8485714285714,87.3928571428571,91.2228571428572,6.04571428571429,15.7728571428571,21.9914285714286,10.1135360380167
352,1988,-265.745714285714,25.8371428571429,18.4342857142857,87.0628571428571,91.3771428571429,4.92428571428571,15.2157142857143,21.5157142857143,3.54098606469852
353,1988,-266.162857142857,25.9228571428571,18.9342857142857,87.7142857142857,91.49,3.62142857142857,15.8085714285714,22.0157142857143,10.6150648652891
354,1988,-263.81,26.9814285714286,17.6428571428571,80.1685714285715,91.7114285714286,2.66142857142857,13.9685714285714,21.6657142857143,0.0546470449863891
355,1988,-262.001428571429,27.4014285714286,16.2557142857143,73.6428571428571,91.7528571428571,2.68142857142857,12.5642857142857,21.3785714285714,4.13475701327812
356,1988,-262.565714285714,27.4414285714286,16.8557142857143,79.7057142857143,91.7371428571429,2.75571428571429,13.95,21.7442857142857,0.0783890217686611
357,1988,-262.484285714286,27.2214285714286,16.5571428571429,79.8114285714286,91.8585714285714,3.35857142857143,13.6271428571429,21.4357142857143,0.218856372896371
358,1988,-264.017142857143,26.0257142857143,16.89,83.75,91.8828571428572,4.64285714285714,13.7928571428571,20.69,0.839752980105783
359,1988,-262.391428571429,26.7228571428571,15.9657142857143,79.9385714285714,91.7642857142857,3.49857142857143,12.9671428571429,20.6242857142857,4.45736729846935
360,1988,-258.808571428571,27.7485714285714,13.4042857142857,66.5357142857143,91.9,2.50428571428571,9.81,19.7142857142857,49.613593735175
361,1988,-257.447142857143,27.8228571428571,12.1228571428571,56.7142857142857,91.9342857142857,3.09,8.09285714285714,19.3185714285714,90.481856353494
362,1988,-259.941428571429,28.37,15.1642857142857,69.5171428571429,91.9042857142857,3.21428571428571,10.9685714285714,20.8057142857143,22.3218867908201
363,1988,-262.55,27.6385714285714,17.0414285714286,76.0085714285714,91.9957142857143,3.98571428571429,12.7214285714286,21.4,3.20928656764996
364,1988,-259.797142857143,27.1628571428571,13.8114285714286,71.5342857142857,92.0742857142857,4.68714285714286,10.1142857142857,19.2714285714286,48.1977492292931
365,1988,-257.371428571429,28.61,12.8342857142857,65.2314285714286,91.9428571428572,3.95285714285714,8.84,19.3428571428571,72.8692633692025
366,1988.85714285714,-259.717142857143,28.47,15.0328571428571,69.32,91.9328571428571,4.43571428571429,10.7328571428571,20.6928571428571,26.3374707751448
367,1989,-256.731428571429,29.97,13.5514285714286,59.4542857142857,91.7457142857143,3.63142857142857,8.50142857142857,20.4014285714286,70.1089242559842
368,1989,-255.035714285714,31.29,13.1785714285714,55.89,91.7714285714286,3.90142857142857,8.01142857142857,20.9828571428571,76.1911609082761
369,1989,-255.67,32.3957142857143,14.9157142857143,51.59,91.7357142857143,3.38285714285714,8.37857142857143,22.7057142857143,52.6193146779699
370,1989,-252.137142857143,32.7871428571429,11.7757142857143,37.4285714285714,91.98,4.59857142857143,5.13571428571429,21.6,157.1858308626
371,1989,-251.988571428571,33.8214285714286,12.6557142857143,30.0885714285714,91.9028571428571,4.01285714285714,4.22142857142857,22.4485714285714,185.35043764586
372,1989,-252.118571428571,35.0528571428571,14.0185714285714,34.26,91.8428571428571,3.48142857142857,5.31,23.8114285714286,132.349327721381
373,1989,-253.248571428571,34.9542857142857,15.05,39.77,91.8285714285714,3.58428571428571,6.76571428571429,24.5885714285714,78.2322054783045
374,1989,-253.621428571429,34.5414285714286,15.0128571428571,33.7514285714286,91.8685714285714,4.73428571428571,5.65857142857143,24.3471428571429,115.550616741206
375,1989,-255.34,34.7457142857143,16.9385714285714,42.5885714285714,91.6957142857143,4.56857142857143,8.11857142857143,25.3785714285714,38.45987354697
376,1989,-257.555714285714,33.3671428571429,17.7685714285714,45.2857142857143,91.7671428571429,3.65,8.80714285714286,25.1685714285714,26.6325000990789
377,1989,-255.5,36.5428571428571,18.8928571428571,32.24,91.5785714285714,3.63142857142857,7.34285714285714,27.6471428571429,41.0031409768528
378,1989,-257.524285714286,34.9671428571429,19.3442857142857,41.5342857142857,91.6742857142857,3.85,9.12857142857143,27.1042857142857,11.8651320449549
379,1989,-257.547142857143,37.2085714285714,21.6071428571429,33.8314285714286,91.5757142857143,3.15428571428571,8.66857142857143,29.5371428571429,8.23827563343703
380,1989,-254.478571428571,38.4828571428571,19.81,28.5628571428571,91.58,3.54142857142857,6.80428571428571,29.05,45.6896203870143
381,1989,-257.564285714286,36.8857142857143,21.3014285714286,38.6871428571429,91.5585714285714,3.87714285714286,9.24285714285714,28.8742857142857,4.61547074942094
382,1989,-258.605714285714,36.5671428571429,22.0214285714286,44.7328571428571,91.5685714285714,2.74142857142857,11.4585714285714,29.2971428571429,5.93624092590084
383,1989,-258.275714285714,36.4342857142857,21.5614285714286,46.8128571428571,91.4514285714286,3.62428571428571,11.4742857142857,28.8042857142857,4.3696634508613
384,1989,-257.535714285714,37.8885714285714,22.2757142857143,41.5071428571429,91.3671428571429,2.90428571428571,10.9871428571429,30.0742857142857,4.347930205957
385,1989,-259.152857142857,36.2014285714286,22.2057142857143,57.3385714285714,91.34,4.95,13.96,28.4057142857143,42.1135124848131
386,1989,-260.13,34.1442857142857,21.1257142857143,63.6857142857143,91.2214285714286,6.66714285714286,14.37,26.66,31.2948230549257
387,1989,-260.208571428571,33.1757142857143,20.2328571428571,61.8371428571429,91.4528571428572,4.55285714285714,13.5914285714286,26.28,14.9563712932881
388,1989,-264.918571428571,29.1614285714286,20.9328571428571,75.57,91.3771428571429,5.24571428571429,15.3357142857143,24.2557142857143,23.5518166094327
389,1989,-263.352857142857,29.3342857142857,19.5385714285714,73.8657142857143,91.4785714285714,6.75142857142857,14.0571428571429,23.42,4.01768273680771
390,1989,-262.178571428571,29.9242857142857,18.9542857142857,69.0185714285714,91.6214285714286,6.67714285714286,12.9742857142857,23.4642857142857,0.124771969829734
391,1989,-263.592857142857,28.4814285714286,18.9257142857143,71.0985714285714,91.4328571428571,7.00285714285714,13.2542857142857,23.1057142857143,0.22496184711809
392,1989,-263.242857142857,29.8414285714286,19.9371428571429,70.8142857142857,91.4414285714286,4.13571428571429,14.1271428571429,24.18,8.00256077506795
393,1989,-265.577142857143,27.4157142857143,19.8457142857143,81.1785714285714,91.3642857142857,3.80285714285714,15.5814285714286,23.1642857142857,16.9509924804275
394,1989,-265.931428571429,25.6657142857143,18.4485714285714,82.76,91.2914285714286,7.47857142857143,14.35,21.4314285714286,0.313961225805226
395,1989,-266.028571428571,26.0442857142857,18.9242857142857,82.2042857142857,91.3257142857143,8.40714285714286,14.5785714285714,21.8314285714286,1.62596745568817
396,1989,-263.061428571429,28.0871428571429,18.0014285714286,76.8042857142857,91.6857142857143,5.41714285714286,13.8171428571429,22.4514285714286,0.545281146294187
397,1989,-263.437142857143,28.4728571428571,18.7628571428571,78.0614285714286,91.4257142857143,6.32428571428571,14.4828571428571,22.8414285714286,4.45376919124156
398,1989,-264.208571428571,27.9671428571429,19.0271428571429,78.17,91.4214285714286,7.2,14.3685714285714,22.65,3.07391058228288
399,1989,-263.557142857143,28.8842857142857,19.2942857142857,76.9885714285714,91.4328571428572,6.56714285714286,14.6842857142857,23.2814285714286,8.10724197896144
400,1989,-262.921428571429,29.0671428571429,18.84,77.42,91.4142857142857,5.31142857142857,14.5957142857143,23.1442857142857,6.63888095971814
401,1989,-265.028571428571,26.9914285714286,18.8757142857143,81.1428571428571,91.5214285714286,3.44428571428571,14.62,22.2285714285714,2.96592008447111
402,1989,-262.494285714286,28.4857142857143,17.8328571428571,75.7057142857143,91.4642857142857,4.99571428571429,13.6185714285714,22.4885714285714,0.225751042526756
403,1989,-266.201428571429,26.7757142857143,19.83,86.0371428571429,91.4,2.57714285714286,16.1585714285714,22.7357142857143,20.6701484301252
404,1989,-266.787142857143,25.3885714285714,19.0271428571429,87.7757142857143,91.6557142857143,3.25857142857143,15.5028571428571,21.7028571428571,6.18316010505007
405,1989,-264.692857142857,26.7,18.2428571428571,83.8214285714286,91.6028571428572,2.78142857142857,15.05,22.1114285714286,5.02427551175015
406,1989,-265.64,26.65,19.1414285714286,85.2685714285714,91.5185714285714,2.27857142857143,15.6171428571429,22.3342857142857,10.9478637530689
407,1989,-263.611428571429,27.4885714285714,17.9485714285714,77.9828571428571,91.6557142857143,2.01857142857143,14.3442857142857,22.5414285714286,2.60132820508863
408,1989,-262.955714285714,27.0671428571429,16.87,77.59,91.7657142857143,2.19857142857143,13.54,21.6657142857143,0.148070823205161
409,1989,-265.475714285714,26.1414285714286,18.4685714285714,86.6885714285714,91.8585714285714,3.42,15.1957142857143,21.6757142857143,4.06043876503417
410,1989,-263.68,26.5785714285714,17.11,82.6071428571429,91.79,3.55857142857143,14.1,21.2857142857143,0.00442526233747153
411,1989,-266.022857142857,25.16,18.03,87.0728571428571,91.7785714285714,4.14428571428571,14.6214285714286,20.9942857142857,0.272533171939966
412,1989,-260.391428571429,26.3542857142857,13.5942857142857,76.9028571428571,92.0585714285714,4.25,11.2928571428571,19.18,30.2298514675718
413,1989,-260.287142857143,27.2042857142857,14.3457142857143,76.7142857142857,92.1757142857143,4.44142857142857,11.5871428571429,19.86,21.1347217160314
414,1989,-262.464285714286,26.7942857142857,16.1128571428571,77.75,92.1385714285714,4.15571428571429,12.32,20.4728571428571,9.76355371219985
415,1989,-259.965714285714,26.5042857142857,13.32,72.9914285714286,92.0885714285714,4.56857142857143,10.2728571428571,18.9742857142857,48.1946118890417
416,1989,-259.615714285714,27.2071428571429,13.67,71.7842857142857,91.9928571428572,4.17714285714286,10.2614285714286,19.3142857142857,45.2156455580109
417,1989,-261.148571428571,28.7371428571429,16.7371428571429,70.8842857142857,91.8171428571428,2.76857142857143,11.9985714285714,21.7657142857143,6.39911102314749
418,1989.71428571429,-261.064285714286,28.8171428571429,16.7285714285714,71.5257142857143,91.9242857142857,4.05285714285714,12.1985714285714,21.8785714285714,4.61363374702757
419,1990,-259.54,28.3885714285714,14.7771428571429,67.1771428571429,92.0571428571429,4.84571428571429,10.0542857142857,20.3185714285714,39.9186220093038
420,1990,-254.418571428571,30.5342857142857,11.8057142857143,46.3314285714286,91.8985714285714,3.46428571428571,6.08571428571429,19.8471428571429,141.158585527696
421,1990,-254.124285714286,31.5657142857143,12.5428571428571,43.9285714285714,91.9457142857143,3.73428571428571,6.13,20.8614285714286,130.148475262576
422,1990,-252.558571428571,32.8414285714286,12.2542857142857,42.8928571428571,91.9714285714286,4.26142857142857,5.85857142857143,21.6371428571429,131.85307759131
423,1990,-253.588571428571,32.8628571428571,13.3,46.5814285714286,92.0128571428571,4.77571428571429,7.08857142857143,22.4328571428571,87.1240730934462
424,1990,-256.522857142857,33.59,16.96,50.6242857142857,91.9228571428572,4.05142857142857,9.39857142857143,24.8328571428571,19.1776535475886
425,1990,-256.462857142857,34.0228571428571,17.3357142857143,40.2142857142857,91.61,2.93714285714286,7.88285714285714,25.4185714285714,43.2846992993378
426,1990,-255.385714285714,35.4714285714286,17.7085714285714,36.8157142857143,91.6385714285714,2.87428571428571,8.01285714285714,26.8357142857143,31.3881014989476
427,1990,-259.254285714286,35.4757142857143,21.5814285714286,39.6428571428571,91.7457142857143,2.63142857142857,9.87857142857143,28.6457142857143,1.15769418589517
428,1990,-260.057142857143,34.0457142857143,20.9485714285714,50.9471428571429,91.93,3.39142857142857,11.6757142857143,27.3285714285714,1.76641326454526
429,1990,-254.952857142857,35.9271428571429,17.7271428571429,41.3914285714286,91.8542857142857,4.10142857142857,8.16142857142857,26.77,28.8651589958747
430,1990,-257.868571428571,36.8828571428571,21.6028571428571,35.0357142857143,91.6357142857143,2.68428571428571,9.08571428571429,29.4428571428571,4.43732561942836
431,1990,-257.807142857143,37.7985714285714,22.4628571428571,36.0171428571429,91.59,3.46142857142857,9.54,30.1757142857143,0.562043998351722
432,1990,-259.741428571429,36.9857142857143,23.5785714285714,39.3857142857143,91.4742857142857,3.1,10.7871428571429,30.2057142857143,3.16455328094237
433,1990,-257.914285714286,37.2685714285714,22.0342857142857,45.34,91.4385714285714,2.99857142857143,11.3328571428571,29.2342857142857,4.59513636567948
434,1990,-255.615714285714,38.3814285714286,20.8457142857143,37.5442857142857,91.5928571428572,4,9.19,29.5042857142857,3.47576526153277
435,1990,-258.065714285714,37.3142857142857,22.2314285714286,42.0014285714286,91.4814285714286,3.49428571428571,11.1014285714286,29.8571428571429,4.63777752374076
436,1990,-260.305714285714,35.1185714285714,22.2785714285714,56.58,91.1542857142857,4.70142857142857,13.9171428571429,28.1742857142857,38.3635111327028
437,1990,-259.95,34.3328571428571,21.1314285714286,60.3928571428571,91.3257142857143,4.13571428571429,14.1271428571429,27.2642857142857,32.8507892154547
438,1990,-263.624285714286,30.2971428571429,20.77,73.2328571428571,91.4814285714286,4.43285714285714,15.2828571428571,24.8371428571429,28.7249911936216
439,1990,-263.771428571429,29.2785714285714,19.9028571428571,76.3385714285714,91.4314285714286,6.04,15.06,23.8228571428571,15.7865952992877
440,1990,-262.748571428571,30.2757142857143,19.8742857142857,73.7242857142857,91.4171428571429,5.99285714285714,14.6828571428571,24.1642857142857,13.7541885651027
441,1990,-264.431428571429,28.0085714285714,19.2928571428571,77.0528571428572,91.4085714285714,6.97857142857143,14.3442857142857,22.8285714285714,3.56172293990785
442,1990,-263.035714285714,29.27,19.1571428571429,73.6785714285714,91.3928571428571,7.53571428571429,14.0728571428571,23.4042857142857,4.05700517910893
443,1990,-263.705714285714,29.3114285714286,19.8628571428571,75.9728571428571,91.3985714285714,6.23,14.9014285714286,23.7885714285714,13.5979684569403
444,1990,-263.552857142857,29.4771428571429,19.8814285714286,75.57,91.4171428571429,6.71285714285714,14.7628571428571,23.7328571428571,11.6495860747533
445,1990,-264.151428571429,28.0285714285714,19.0285714285714,76.1442857142857,91.6342857142857,6.52285714285714,14.0614285714286,22.7728571428571,1.97373468487289
446,1990,-263.984285714286,28.1842857142857,19.0142857142857,75.9928571428572,91.5057142857143,6.54428571428571,14.01,22.7771428571429,1.77122947203426
447,1990,-262.127142857143,29.7357142857143,18.7185714285714,72.2514285714286,91.46,7.07857142857143,13.68,23.4071428571429,1.9720148926177
448,1990,-262.262857142857,30.33,19.4442857142857,72.0742857142857,91.4685714285714,5.80571428571429,14.2571428571429,24.1214285714286,8.89623834241304
449,1990,-265.241428571429,27.4471428571429,19.5371428571429,78.5357142857143,91.45,5.70428571428571,14.5528571428571,22.7314285714286,4.45323094889819
450,1990,-265.151428571429,27.4557142857143,19.4614285714286,78.9457142857143,91.4528571428572,7.84,14.5357142857143,22.6228571428571,3.91713152625082
451,1990,-261.777142857143,29.7942857142857,18.4214285714286,74.0085714285714,91.4928571428571,8.02571428571429,13.7842857142857,22.98,1.37983620313709
452,1990,-262.381428571429,29.65,18.8828571428571,75.0185714285714,91.5557142857143,5.97,14.23,23.3657142857143,4.9401478911477
453,1990,-262.271428571429,29.6971428571429,18.8185714285714,75.2328571428571,91.5785714285714,5.43285714285714,14.2928571428571,23.37,5.40361055796108
454,1990,-262.85,29.37,19.0714285714286,75.41,91.57,4.20714285714286,14.3257142857143,23.3985714285714,5.77435008321725
455,1990,-262.57,29.7257142857143,19.1442857142857,73.17,91.5085714285714,3.40142857142857,14.1428571428571,23.7085714285714,5.80823767971531
456,1990,-263.832857142857,28.5242857142857,19.2085714285714,76.3842857142857,91.6485714285714,3.14714285714286,14.2985714285714,23.1442857142857,4.48787824422547
457,1990,-262.907142857143,28.8114285714286,18.5671428571429,74.3942857142857,91.6771428571429,4.82857142857143,13.4628571428571,22.7157142857143,0.198530550458459
458,1990,-259.921428571428,31.7742857142857,18.5485714285714,68.5614285714286,91.64,3.62142857142857,13.5071428571429,24.42,4.18664010955457
459,1990,-262.47,29.99,19.3185714285714,75.17,91.7114285714286,3.34571428571429,14.5028571428571,23.7171428571429,8.92156317078181
460,1990,-263.974285714286,28.1771428571429,19.0028571428571,81.4271428571429,91.6785714285714,4.07571428571429,14.85,22.5385714285714,5.61428438862527
461,1990,-264.308571428571,27.7671428571429,18.93,84.3314285714286,91.7185714285714,3.89714285714286,15.4071428571429,22.45,9.70367827622809
462,1990,-261.754285714286,29.2957142857143,17.9014285714286,73.83,91.6514285714286,2.59714285714286,13.41,22.78,0.178937284820436
463,1990,-260.891428571429,28.7114285714286,16.4542857142857,70.49,91.8542857142857,2.66,12.2928571428571,21.9785714285714,3.71958702854881
464,1990,-261.258571428571,30.0414285714286,18.1485714285714,73.3828571428572,91.8642857142857,3.44285714285714,13.3142857142857,22.9528571428571,0.185827443807065
465,1990,-261.727142857143,29.2128571428571,17.7842857142857,74.1142857142857,91.89,4.92,13.0428571428571,22.35,0.257830872663017
466,1990,-261.317142857143,29.26,17.4257142857143,72.01,92.0542857142857,5.19571428571429,12.4442857142857,22.1828571428571,2.36406506350194
467,1990,-259.895714285714,27.8742857142857,14.62,70.0985714285714,92.03,4.45428571428571,10.48,20.1828571428571,34.066253033016
468,1990,-258.357142857143,29.8771428571429,15.0857142857143,61.7957142857143,91.8585714285714,3.25571428571429,9.87714285714286,21.5114285714286,33.3275627963647
469,1990,-258.992857142857,29.6071428571429,15.4528571428571,63.6528571428571,91.9828571428571,4.86285714285714,10.1657142857143,21.3342857142857,30.0241700685918
470,1990.57142857143,-258.612857142857,31.3014285714286,16.7657142857143,61.5014285714286,91.7714285714286,2.83571428571429,11.2571428571429,23.4928571428571,5.33368148216901
471,1991,-258.291428571429,31.8557142857143,16.9985714285714,58.8914285714286,91.8557142857143,3.91857142857143,10.3128571428571,23.3071428571429,15.3265470644507
472,1991,-256.645714285714,32.5485714285714,16.0414285714286,55.01,91.9485714285714,3.92714285714286,9.35428571428571,23.2685714285714,29.4555378495943
473,1991,-256.087142857143,32.4514285714286,15.39,52.2328571428571,91.9428571428571,4.08285714285714,8.93571428571429,23.3857142857143,36.0767356254109
474,1991,-254.912857142857,32.2642857142857,14.03,46.09,91.9485714285714,4.57714285714286,7.21142857142857,22.4771428571429,83.3414030102187
475,1991,-256.114285714286,33.2457142857143,16.2142857142857,45.5628571428571,91.9228571428572,3.66571428571428,8.05571428571429,24.1728571428571,48.3709726863357
476,1991,-253.414285714286,34.4042857142857,14.67,31.3042857142857,91.9442857142857,4.48285714285714,5.27571428571429,24.0985714285714,131.280855141272
477,1991,-254.894285714286,33.6157142857143,15.36,38.7242857142857,91.9357142857143,4.37,6.74571428571429,24.0642857142857,83.0515785209567
478,1991,-256.465714285714,34.4928571428571,17.8114285714286,48.6057142857143,91.9642857142857,4.07428571428571,9.85285714285714,26.0914285714286,7.84898646167442
479,1991,-257.827142857143,35.8985714285714,20.5757142857143,43.6514285714286,91.8314285714286,3.38,10,27.9771428571429,1.6631344539823
480,1991,-254.642857142857,37.4157142857143,18.9085714285714,29.6871428571429,91.7185714285714,4.10714285714286,6.78571428571429,28.0514285714286,52.5154397846404
481,1991,-255.237142857143,37.08,19.16,30.3685714285714,91.7457142857143,3.50285714285714,6.95714285714286,28.1957142857143,47.0531362155752
482,1991,-254.748571428571,37.87,19.4685714285714,38.8642857142857,91.5642857142857,4.2,8.52714285714286,28.3471428571429,14.6269499413314
483,1991,-258.788571428571,35.8757142857143,21.5157142857143,39.7142857142857,91.7528571428571,3.54857142857143,9.55571428571429,28.4957142857143,3.19537855555628
484,1991,-260.721428571429,35.4014285714286,22.9742857142857,42.3485714285714,91.5842857142857,2.60857142857143,11.0628571428571,29.1814285714286,2.49273748530172
485,1991,-255.962857142857,38.9657142857143,21.78,35.7942857142857,91.5471428571428,4.37428571428571,9.38285714285714,30.2557142857143,1.03141406498086
486,1991,-259.285714285714,38.1671428571429,24.3071428571429,34.3585714285714,91.5328571428571,2.82285714285714,9.94,31.2371428571429,0.573439694908783
487,1991,-258.404285714286,38.8171428571429,24.07,39.6157142857143,91.4057142857143,3.92428571428571,11.2657142857143,31.2185714285714,12.2644631871395
488,1991,-262.345714285714,34.7485714285714,23.9471428571429,50.6428571428572,91.6271428571429,2.85285714285714,13.27,28.9257142857143,31.8488291339099
489,1991,-258.338571428571,37.7242857142857,22.9142857142857,42.26,91.6171428571429,3.60285714285714,11.37,30.2257142857143,8.80258871393263
490,1991,-259.688571428571,37.8142857142857,24.3542857142857,37.3385714285714,91.4971428571429,2.70428571428571,10.9257142857143,31.1514285714286,7.54102901123362
491,1991,-259.954285714286,36.9685714285714,23.7742857142857,44.0371428571429,91.1785714285714,3.36571428571429,12.0928571428571,30.1257142857143,18.8519210687854
492,1991,-263.771428571429,31.5671428571429,22.1885714285714,71.83,90.94,4.38,16,26.05,61.4486373972169
493,1991,-264.415714285714,29.7271428571429,20.9957142857143,77.0971428571429,91.2657142857143,7.03,15.93,24.5357142857143,37.3375695856327
494,1991,-263.737142857143,28.7642857142857,19.3514285714286,77.3557142857143,91.5571428571429,6.14,14.7,23.22,7.90474707995209
495,1991,-265.394285714286,27.7185714285714,19.9628571428571,81.36,91.3642857142857,5.09857142857143,15.6771428571429,23.2385714285714,18.8568067004125
496,1991,-263.584285714286,28.1371428571429,18.5685714285714,75.9828571428571,91.5228571428571,6.40285714285714,13.95,22.6957142857143,1.3552698280033
497,1991,-264.375714285714,27.3985714285714,18.6228571428571,80.1171428571429,91.3471428571429,7.16285714285714,14.4914285714286,22.2542857142857,2.42305939856049
498,1991,-263.977142857143,27.74,18.5642857142857,78.2571428571429,91.4171428571429,8.03428571428571,14.2742857142857,22.46,2.04580074726568
499,1991,-264.38,28.1057142857143,19.3385714285714,77.8842857142857,91.4514285714286,8.09142857142857,14.5785714285714,22.9085714285714,5.38818954661176
500,1991,-265,27.4528571428571,19.3028571428571,77.9385714285714,91.3528571428572,7.74285714285714,14.5,22.7371428571429,4.14425858207879
501,1991,-264.45,27.7428571428571,19.0385714285714,81.0528571428572,91.5628571428571,5.43,14.93,22.5971428571429,6.49139246794444
502,1991,-264.12,27.7514285714286,18.72,79.7757142857143,91.5428571428571,7.11142857142857,14.5442857142857,22.46,3.3646515637148
503,1991,-263.878571428571,28.2628571428571,18.9871428571429,79.9557142857143,91.4771428571429,6.72714285714286,14.8142857142857,22.7414285714286,6.33037145331955
504,1991,-263.644285714286,28.08,18.5742857142857,77.7571428571429,91.54,6.03857142857143,14.2042857142857,22.59,2.09841873878994
505,1991,-263.115714285714,28.9885714285714,18.9485714285714,76.4357142857143,91.6857142857143,3.49142857142857,14.5028571428571,23.3385714285714,6.87038705520585
506,1991,-263.697142857143,28.62,19.1714285714286,77.9814285714286,91.6571428571428,3.10142857142857,14.9085714285714,23.3657142857143,10.7511207758838
507,1991,-266.145714285714,26.0071428571429,18.9985714285714,85.4542857142857,91.59,3.45285714285714,15.2942857142857,21.9514285714286,5.94533908715699
508,1991,-264.971428571429,27.1957142857143,19.0185714285714,84.08,91.5014285714286,3.66142857142857,15.72,22.7357142857143,15.0713342721884
509,1991,-263.575714285714,28.3628571428571,18.7871428571429,78.9014285714286,91.5642857142857,2.13428571428571,15.1171428571429,23.26,12.2296034609486
510,1991,-266.718571428571,25.9271428571429,19.4971428571429,86.9814285714286,91.5057142857143,2.38285714285714,15.8614285714286,22.2171428571429,12.5914224858022
511,1991,-264.312857142857,26.4957142857143,17.66,83.3228571428571,91.6928571428572,2.65714285714286,14.4742857142857,21.5957142857143,0.803136299325939
512,1991,-264.315714285714,26.6885714285714,17.86,83.3571428571429,91.7442857142857,3.23,14.5,21.6628571428571,0.99606391300352
513,1991,-265.844285714286,25.5171428571429,18.2114285714286,86.9928571428571,91.3828571428572,3.40142857142857,15.13,21.3842857142857,2.64525333604889
514,1991,-264.405714285714,26.0542857142857,17.31,83.6957142857143,91.8471428571429,1.98714285714286,14.3185714285714,21.2928571428571,0.146897422223914
515,1991,-265.7,24.2528571428571,16.8057142857143,86.9214285714286,91.8657142857143,4.57714285714286,13.75,20.0357142857143,2.4799123238615
516,1991,-265.512857142857,24.6785714285714,17.0428571428571,89.4271428571429,91.8985714285714,4.64571428571429,14.5,20.3485714285714,0.0737204900306054
517,1991,-261.95,25.0014285714286,13.8,80.0714285714286,92.0885714285714,3.58142857142857,11.3514285714286,18.4242857142857,35.937702067646
518,1991,-260.988571428571,24.3514285714286,12.1928571428571,81.6514285714286,92.1314285714286,3.32571428571429,10.68,17.2814285714286,58.247821445447
519,1991,-262.16,23.73,12.7385714285714,82.9557142857143,92.1885714285714,4,10.9514285714286,17.3585714285714,52.7549932828698
520,1991,-264.43,23.5614285714286,14.8414285714286,83.7857142857143,91.9214285714286,4.03571428571429,11.7528571428571,18.2271428571429,31.9954438816371
521,1991,-260.948571428571,26.78,14.58,77.0171428571429,91.7328571428572,2.46714285714286,11.78,19.7657142857143,19.5018266022813
